19496,82761
19497,86179
19498,91443
19499,95462
19500,94328
19501,90403
19502,85013
19503,80258
19504,77469
19505,75867
19506,75136
19507,75832
19508,78698
19509,84252
19510,90818
19511,93669
19512,92233
19513,89209
19514,85917
19515,82979
19516,80729
19517,79529
19518,79353
19519,81003
19520,83801
19521,87679
19522,92036
19523,95203
19524,93774
19525,89760
19526,84421
19527,79984
19528,77322
19529,75920
19530,75063
19531,75443
19532,77518
19533,82769
19534,89580
19535,93090
19536,92530
19537,89975
19538,87474
19539,85268
19540,83672
19541,82938
19542,82863
19543,82777
19544,84466
19545,87482
19546,91701
19547,95103
19548,94158
19549,90251
19550,85050
19551,80275
19552,76928
19553,75023
19554,74311
19555,75066
19556,78424
19557,84083
19558,90497
19559,93823
19560,92243
19561,87995
19562,84167
19563,81782
19564,80040
19565,78560
19566,77409
19567,77909
19568,79937
19569,83560
19570,87913
19571,91569
19572,91117
19573,87999
19574,83672
19575,79660
19576,76861
19577,74768
19578,73808
19579,73857
19580,75574
19581,78518
19582,81674
19583,82260
19584,80241
19585,77723
19586,74781
19587,72782
19588,70746
19589,69521
19590,69915
19591,72314
19592,76039
19593,80023
19594,84535
19595,87857
19596,87334
19597,84413
19598,80294
19599,76443
19600,73971
19601,72048
19602,70875
19603,70612
19604,71733
19605,73648
19606,75918
19607,76475
19608,75394
19609,73691
19610,72041
19611,71041
19612,71025
19613,71228
19614,72786
19615,75946
19616,80237
19617,84740
19618,89380
19619,92100
19620,91192
19621,87239
19622,81944
19623,77201
19624,74541
19625,73103
19626,72770
19627,73105
19628,75308
19629,80591
19630,86871
19631,89843
19632,89118
19633,87175
19634,85655
19635,84390
19636,83423
19637,83156
19638,83437
19639,84790
19640,87278
19641,90631
19642,94373
19643,97376
19644,96295
19645,91873
19646,86153
19647,80998
19648,77499
19649,75520
19650,74756
19651,75245
19652,77963
19653,83407
19654,89601
19655,92370
19656,90766
19657,87162
19658,84596
19659,83140
19660,81908
19661,81492
19662,81955
19663,83556
19664,86659
19665,90115
19666,93908
19667,96374
19668,95397
19669,91074
19670,85319
19671,80634
19672,77867
19673,75817
19674,74932
19675,75461
19676,77973
19677,83435
19678,89976
19679,92171
19680,90450
19681,87365
19682,84834
19683,82695
19684,81835
19685,81957
19686,82782
19687,84977
19688,88401
19689,92466
19690,95563
19691,97459
19692,96084
19693,91459
19694,85580
19695,80209
19696,76671
19697,74556
19698,73418
19699,73616
19700,76083
19701,81096
19702,86541
19703,88984
19704,88394
19705,86914
19706,86218
19707,85993
19708,85921
19709,86540
19710,87950
19711,89477
19712,91780
19713,94358
19714,96845
19715,98260
19716,96571
19717,91979
19718,86168
19719,80737
19720,76770
19721,74239
19722,72782
19723,72709
19724,74686
19725,78967
19726,83553
19727,85862
19728,86050
19729,85463
19730,84138
19731,82917
19732,82519
19733,83201
19734,84022
19735,85240
19736,87260
19737,90912
19738,93364
19739,94907
19740,93790
19741,89717
19742,84446
19743,79565
19744,75813
19745,73397
19746,72171
19747,71543
19748,72110
19749,74050
19750,76540
19751,78324
19752,79406
19753,78485
19754,76188
19755,74377
19756,73503
19757,74054
19758,75990
19759,79337
19760,83249
19761,86521
19762,89346
19763,91408
19764,90464
19765,86927
19766,82267
19767,78058
19768,74492
19769,72013
19770,70453
19771,69697
19772,69833
19773,71228
19774,73172
19775,74523
19776,75197
19777,73761
19778,72015
19779,71223
19780,71090
19781,71700
19782,73811
19783,77270
19784,81289
19785,84260
19786,86640
19787,89554
19788,89609
19789,86383
19790,81671
19791,76961
19792,73887
19793,72094
19794,71358
19795,71947
19796,74617
19797,79377
19798,85204
19799,88481
19800,89253
19801,87840
19802,86202
19803,84657
19804,83820
19805,83739
19806,84686
19807,86198
19808,88729
19809,91505
19810,94749
19811,97217
19812,96364
19813,91807
19814,85749
19815,80658
19816,77272
19817,75034
19818,73994
19819,74267
19820,76723
19821,81848
19822,87700
19823,90744
19824,90441
19825,87737
19826,84683
19827,83355
19828,82800
19829,82720
19830,83198
19831,85027
19832,88161
19833,91237
19834,94323
19835,96487
19836,95562
19837,91066
19838,85046
19839,79825
19840,76371
19841,74181
19842,73076
19843,73272
19844,75738
19845,80827
19846,86361
19847,88897
19848,88653
19849,87196
19850,86227
19851,85126
19852,84865
19853,85452
19854,87174
19855,89684
19856,91442
19857,94366
19858,97093
19859,98973
19860,97713
19861,92929
19862,86852
19863,81514
19864,77803
19865,75483
19866,74457
19867,74717
19868,77206
19869,82233
19870,87653
19871,89992
19872,89645
19873,87767
19874,85630
19875,84179
19876,83783
19877,84222
19878,85345
19879,87604
19880,89989
19881,93168
19882,95992
19883,98230
19884,97393
19885,92959
19886,87035
19887,81692
19888,78142
19889,75762
19890,74613
19891,74832
19892,77272
19893,81999
19894,87383
19895,89929
19896,89247
19897,86789
19898,84666
19899,83370
19900,82954
19901,83239
19902,84554
19903,86365
19904,89327
19905,92763
19906,95579
19907,97428
19908,96462
19909,92373
19910,87058
19911,81800
19912,78141
19913,75635
19914,74043
19915,73611
19916,74472
19917,76536
19918,78733
19919,79725
19920,79521
19921,78312
19922,77013
19923,75812
19924,75321
19925,75727
19926,77406
19927,80370
19928,83555
19929,87203
19930,90588
19931,92881
19932,92415
19933,88840
19934,84047
19935,79626
19936,76565
19937,74322
19938,72921
19939,72408
19940,72953
19941,74351
19942,75652
19943,76167
19944,75787
19945,74415
19946,73158
19947,72872
19948,72749
19949,72643
19950,73663
19951,76692
19952,81055
19953,85785
19954,89673
19955,92514
19956,92446
19957,88413
19958,82912
19959,78035
19960,74933
19961,73237
19962,72484
19963,73155
19964,75976
19965,81346
19966,87523
19967,91026
19968,91479
19969,89597
19970,87182
19971,85266
19972,84097
19973,83902
19974,84661
19975,86784
19976,89810
19977,92837
19978,95289
19979,97318
19980,96434
19981,91886
19982,85512
19983,80113
19984,76600
19985,74679
19986,73587
19987,73811
19988,76434
19989,81560
19990,87190
19991,90508
19992,91293
19993,90400
19994,88850
19995,87630
19996,86838
19997,86456
19998,86560
19999,87476
20000,89277
20001,91758
20002,93903
20003,95941
20004,95112
20005,90825
20006,85082
20007,79955
20008,76461
20009,74285
20010,73383
20011,73819
20012,76506
20013,81567
20014,86700
20015,89213
20016,88622
20017,86832
20018,85186
20019,83377
20020,82299
20021,81765
20022,82152
20023,83353
20024,85214
20025,87627
20026,90990
20027,93936
20028,93913
20029,89968
20030,84205
20031,79321
20032,75824
20033,73744
20034,72911
20035,73504
20036,76161
20037,81202
20038,86653
20039,88840
20040,87630
20041,85053
20042,83127
20043,81528
20044,80331
20045,80193
20046,80983
20047,82493
20048,84876
20049,87788
20050,90962
20051,93722
20052,93661
20053,89693
20054,84066
20055,78911
20056,75446
20057,73243
20058,72220
20059,72775
20060,74964
20061,79363
20062,84527
20063,86972
20064,86249
20065,83876
20066,81818
20067,80480
20068,80193
20069,80239
20070,81022
20071,82796
20072,85323
20073,87764
20074,90371
20075,92722
20076,92460
20077,89078
20078,84186
20079,79263
20080,75575
20081,72935
20082,71367
20083,71034
20084,71822
20085,73722
20086,75579
20087,77030
20088,77649
20089,75315
20090,73073
20091,71992
20092,71514
20093,71956
20094,73578
20095,76225
20096,79681
20097,83507
20098,86990
20099,89280
20100,89207
20101,86057
20102,81408
20103,76370
20104,72575
20105,70092
20106,68536
20107,67998
20108,68781
20109,69949
20110,70966
20111,71745
20112,71791
20113,70732
20114,69813
20115,69718
20116,70585
20117,72025
20118,74536
20119,78091
20120,82843
20121,87030
20122,90436
20123,92235
20124,91548
20125,87197
20126,81278
20127,76046
20128,72946
20129,71048
20130,70221
20131,70469
20132,72593
20133,76996
20134,81663
20135,84900
20136,86053
20137,85471
20138,84677
20139,84261
20140,84957
20141,86649
20142,88850
20143,91271
20144,94509
20145,97824
20146,99497
20147,100150
20148,98658
20149,93563
20150,86865
20151,80897
20152,76882
20153,74288
20154,72889
20155,72968
20156,75222
20157,79656
20158,84027
20159,86374
20160,86150
20161,84899
20162,83391
20163,82520
20164,82846
20165,83947
20166,85428
20167,87629
20168,90314
20169,92989
20170,95197
20171,96561
20172,95691
20173,91245
20174,84955
20175,79653
20176,76024
20177,73612
20178,72306
20179,72586
20180,74962
20181,79471
20182,84082
20183,86814
20184,87342
20185,86778
20186,85709
20187,84571
20188,84430
20189,84561
20190,85677
20191,87397
20192,89677
20193,91419
20194,93372
20195,95138
20196,94492
20197,90294
20198,84470
20199,79647
20200,76170
20201,73990
20202,72629
20203,72367
20204,74480
20205,79151
20206,84322
20207,88089
20208,89433
20209,88193
20210,87272
20211,86431
20212,85937
20213,85808
20214,86160
20215,87127
20216,89012
20217,91370
20218,93103
20219,94829
20220,94199
20221,90225
20222,84544
20223,79736
20224,75939
20225,73537
20226,72342
20227,72577
20228,75022
20229,79564
20230,84372
20231,87243
20232,87864
20233,87188
20234,85930
20235,84629
20236,83688
20237,83996
20238,84475
20239,85193
20240,87453
20241,89733
20242,91140
20243,93024
20244,92819
20245,89387
20246,84386
20247,79530
20248,75985
20249,73577
20250,72215
20251,71622
20252,71972
20253,73388
20254,75111
20255,77307
20256,79804
20257,80632
20258,79369
20259,77483
20260,75847
20261,75055
20262,76039
20263,78769
20264,81902
20265,85522
20266,87828
20267,89689
20268,89628
20269,86373
20270,82029
20271,77625
20272,74260
20273,72229
20274,70834
20275,69772
20276,70023
20277,71006
20278,72189
20279,73598
20280,75205
20281,75655
20282,75225
20283,75027
20284,75037
20285,75369
20286,77014
20287,79641
20288,81553
20289,84167
20290,86448
20291,88978
20292,89260
20293,85823
20294,80636
20295,75985
20296,73167
20297,71425
20298,70832
20299,71237
20300,73763
20301,78808
20302,84152
20303,87491
20304,88094
20305,87711
20306,86585
20307,84873
20308,83597
20309,81750
20310,80232
20311,80875
20312,82384
20313,85311
20314,88927
20315,92199
20316,92371
20317,88654
20318,83204
20319,78583
20320,76331
20321,74354
20322,72914
20323,73246
20324,75887
20325,80448
20326,85371
20327,87463
20328,86235
20329,83313
20330,80426
20331,78634
20332,78073
20333,77989
20334,78398
20335,79656
20336,82378
20337,85866
20338,89161
20339,92121
20340,92681
20341,88853
20342,83093
20343,78046
20344,74778
20345,72751
20346,71799
20347,72299
20348,74813
20349,79434
20350,83860
20351,86369
20352,85934
20353,84261
20354,82754
20355,81743
20356,81217
20357,82346
20358,84270
20359,86359
20360,88986
20361,92353
20362,95047
20363,96657
20364,96225
20365,91839
20366,85982
20367,79961
20368,76226
20369,73627
20370,72235
20371,72835
20372,74784
20373,78784
20374,83319
20375,86025
20376,85952
20377,85050
20378,84935
20379,85915
20380,87859
20381,90848
20382,94182
20383,97131
20384,100158
20385,103334
20386,104876
20387,104515
20388,102530
20389,97119
20390,89782
20391,83366
20392,78928
20393,76178
20394,74205
20395,73905
20396,75360
20397,78707
20398,82979
20399,86756
20400,87907
20401,88346
20402,89525
20403,91483
20404,94314
20405,98008
20406,101500
20407,104038
20408,106487
20409,108088
20410,107231
20411,105501
20412,102992
20413,97961
20414,91537
20415,85066
20416,80165
20417,76544
20418,74165
20419,72974
20420,73058
20421,74129
20422,75386
20423,77330
20424,78836
20425,79215
20426,80231
20427,80359
20428,80937
20429,82163
20430,84349
20431,86251
20432,89202
20433,92048
20434,93887
20435,94523
20436,93670
20437,90087
20438,85119
20439,80044
20440,76120
20441,73201
20442,71180
20443,70234
20444,70376
20445,71023
20446,71715
20447,72516
20448,72883
20449,73426
20450,73789
20451,73883
20452,74055
20453,74693
20454,76385
20455,79313
20456,83281
20457,87612
20458,90132
20459,91834
20460,92178
20461,88557
20462,82677
20463,77384
20464,74006
20465,71749
20466,70485
20467,70725
20468,73102
20469,77514
20470,82340
20471,86037
20472,86995
20473,86200
20474,85628
20475,86014
20476,86966
20477,88414
20478,90810
20479,93381
20480,96948
20481,100413
20482,102222
20483,102671
20484,101622
20485,96451
20486,89026
20487,82792
20488,78699
20489,75814
20490,74220
20491,73940
20492,75740
20493,79643
20494,84062
20495,86991
20496,88101
20497,88312
20498,88707
20499,89265
20500,91286
20501,93584
20502,96551
20503,99981
20504,104010
20505,107507
20506,108537
20507,107851
20508,105662
20509,99885
20510,92001
20511,85159
20512,80428
20513,77320
20514,75490
20515,75033
20516,76914
20517,80871
20518,85064
20519,88353
20520,89551
20521,89733
20522,90632
20523,92430
20524,95737
20525,99022
20526,102775
20527,106419
20528,109632
20529,112199
20530,112118
20531,110231
20532,107314
20533,101055
20534,93136
20535,86156
20536,81334
20537,77828
20538,75773
20539,75132
20540,76620
20541,80309
20542,84702
20543,88104
20544,89207
20545,89102
20546,89443
20547,90942
20548,92714
20549,95306
20550,97731
20551,99909
20552,102675
20553,104861
20554,105321
20555,105076
20556,103745
20557,98776
20558,91760
20559,85520
20560,81158
20561,77943
20562,76150
20563,76011
20564,77886
20565,81717
20566,86146
20567,89758
20568,91043
20569,90311
20570,89061
20571,88662
20572,89182
20573,90190
20574,91725
20575,93576
20576,96043
20577,98102
20578,99107
20579,99698
20580,99350
20581,95574
20582,89983
20583,84477
20584,80151
20585,76930
20586,75131
20587,74773
20588,74772
20589,76031
20590,77645
20591,79523
20592,79951
20593,79179
20594,77964
20595,77163
20596,77281
20597,78694
20598,81465
20599,85308
20600,89913
20601,93636
20602,94775
20603,95863
20604,95642
20605,92235
20606,86997
20607,81634
20608,77271
20609,74497
20610,72969
20611,71871
20612,71603
20613,72098
20614,73109
20615,75076
20616,76108
20617,76248
20618,75936
20619,75274
20620,74951
20621,76210
20622,78959
20623,83232
20624,87829
20625,91314
20626,93132
20627,94369
20628,94437
20629,91168
20630,84963
20631,79220
20632,75381
20633,72913
20634,71732
20635,71813
20636,73995
20637,78415
20638,83423
20639,87567
20640,89301
20641,89179
20642,89270
20643,89900
20644,90805
20645,92194
20646,94267
20647,97005
20648,100364
20649,103111
20650,104455
20651,104748
20652,103481
20653,98248
20654,90629
20655,83987
20656,79520
20657,76563
20658,74813
20659,74429
20660,76229
20661,80169
20662,84710
20663,88213
20664,89233
20665,88908
20666,88631
20667,88847
20668,90486
20669,93152
20670,95973
20671,99545
20672,103699
20673,107117
20674,107736
20675,106877
20676,104866
20677,99362
20678,91834
20679,84937
20680,80219
20681,76911
20682,74977
20683,74625
20684,76295
20685,80077
20686,84367
20687,87873
20688,89368
20689,89479
20690,90326
20691,91995
20692,94346
20693,97186
20694,100832
20695,104881
20696,108409
20697,110862
20698,111328
20699,110207
20700,107907
20701,101749
20702,93703
20703,86600
20704,81642
20705,78357
20706,76174
20707,75553
20708,77178
20709,80880
20710,85283
20711,89148
20712,91661
20713,92304
20714,92455
20715,93622
20716,95514
20717,97741
20718,100115
20719,103453
20720,106490
20721,108983
20722,109382
20723,108415
20724,106400
20725,101091
20726,93293
20727,86285
20728,81397
20729,78020
20730,76018
20731,75441
20732,76766
20733,80147
20734,84551
20735,89181
20736,91729
20737,91945
20738,91701
20739,91931
20740,93046
20741,95100
20742,97171
20743,100004
20744,102886
20745,104416
20746,104408
20747,103531
20748,102202
20749,97952
20750,91898
20751,85874
20752,81180
20753,77605
20754,75205
20755,74075
20756,74082
20757,75097
20758,77301
20759,80426
20760,82097
20761,82976
20762,82810
20763,81700
20764,80755
20765,81260
20766,83271
20767,86288
20768,89777
20769,92558
20770,93729
20771,94479
20772,94185
20773,90889
20774,85700
20775,80520
20776,76573
20777,73440
20778,71422
20779,70384
20780,70165
20781,70323
20782,70894
20783,72372
20784,73965
20785,75744
20786,76594
20787,77363
20788,78244
20789,79111
20790,80640
20791,83657
20792,86973
20793,89672
20794,91664
20795,93242
20796,93198
20797,89646
20798,83708
20799,78186
20800,74796
20801,73013
20802,71982
20803,72027
20804,74187
20805,78449
20806,83447
20807,87916
20808,89867
20809,90138
20810,90050
20811,90411
20812,91027
20813,91862
20814,93107
20815,94751
20816,96839
20817,98547
20818,99485
20819,100279
20820,99781
20821,95478
20822,88858
20823,82999
20824,79487
20825,76961
20826,75499
20827,75681
20828,77063
20829,81041
20830,85610
20831,89537
20832,90913
20833,90694
20834,90260
20835,89923
20836,90754
20837,92060
20838,94000
20839,96537
20840,99853
20841,102496
20842,103735
20843,103657
20844,102973
20845,98526
20846,91499
20847,85143
20848,80689
20849,77734
20850,76132
20851,75961
20852,77724
20853,81276
20854,85499
20855,89034
20856,90853
20857,90951
20858,90274
20859,89863
20860,90655
20861,91850
20862,93830
20863,96154
20864,98744
20865,100934
20866,101978
20867,102375
20868,102011
20869,97883
20870,91152
20871,84941
20872,80644
20873,77892
20874,76108
20875,75799
20876,77565
20877,81399
20878,85979
20879,89812
20880,90163
20881,89015
20882,87878
20883,87138
20884,87330
20885,88351
20886,89460
20887,90773
20888,92362
20889,93865
20890,95296
20891,96916
20892,97678
20893,94399
20894,88475
20895,82888
20896,78953
20897,76555
20898,74922
20899,74853
20900,76681
20901,80375
20902,84537
20903,87178
20904,87686
20905,86487
20906,85321
20907,84300
20908,83573
20909,83258
20910,83476
20911,84548
20912,86354
20913,88712
20914,90424
20915,92104
20916,92947
20917,90599
20918,85732
20919,80739
20920,77096
20921,74363
20922,72681
20923,72077
20924,72569
20925,73720
20926,75024
20927,76613
20928,76873
20929,76427
20930,74650
20931,73343
20932,72790
20933,73111
20934,74217
20935,75784
20936,78673
20937,82269
20938,85227
20939,87309
20940,88666
20941,86550
20942,82254
20943,77859
20944,74425
20945,72038
20946,70614
20947,69884
20948,69978
20949,70105
20950,69960
20951,70227
20952,70329
20953,69587
20954,69198
20955,69238
20956,69878
20957,70827
20958,72989
20959,76230
20960,80836
20961,85754
20962,88741
20963,90553
20964,91372
20965,88588
20966,82973
20967,77581
20968,73982
20969,71630
20970,70375
20971,70582
20972,72698
20973,76467
20974,80497
20975,83757
20976,84769
20977,84982
20978,86112
20979,87430
20980,88959
20981,91369
20982,93712
20983,97333
20984,101589
20985,105349
20986,106620
20987,105990
20988,104303
20989,99287
20990,91747
20991,85108
20992,80276
20993,77122
20994,75265
20995,74764
20996,76307
20997,79673
20998,83668
20999,86891
21000,87667
21001,88574
21002,90253
21003,92415
21004,94777
21005,97206
21006,99946
21007,102851
21008,105953
21009,107780
21010,107589
21011,106784
21012,105574
21013,100855
21014,93510
21015,86775
21016,82052
21017,79026
21018,77549
21019,77181
21020,78544
21021,81412
21022,85167
21023,88438
21024,89943
21025,90601
21026,91124
21027,92614
21028,94367
21029,96186
21030,98029
21031,101043
21032,104035
21033,106458
21034,107277
21035,106435
21036,104556
21037,99771
21038,92518
21039,86075
21040,81140
21041,77839
21042,76052
21043,76298
21044,78107
21045,80820
21046,85073
21047,89313
21048,90578
21049,89672
21050,89448
21051,90378
21052,92617
21053,95408
21054,98060
21055,101592
21056,105324
21057,107828
21058,107684
21059,106920
21060,105796
21061,101303
21062,94192
21063,87400
21064,82555
21065,79251
21066,77626
21067,77168
21068,78345
21069,81509
21070,86039
21071,89774
21072,91121
21073,91366
21074,91881
21075,92998
21076,94522
21077,97477
21078,99952
21079,103066
21080,106419
21081,108508
21082,107739
21083,105859
21084,104135
21085,100155
21086,93828
21087,87485
21088,82576
21089,79235
21090,76644
21091,75317
21092,75105
21093,75711
21094,77272
21095,79442
21096,81129
21097,82023
21098,82071
21099,81957
21100,82624
21101,84027
21102,86795
21103,90597
21104,94754
21105,97974
21106,98831
21107,98430
21108,97657
21109,94649
21110,89122
21111,83439
21112,78972
21113,75565
21114,73354
21115,72113
21116,71673
21117,71713
21118,72838
21119,75021
21120,76527
21121,77392
21122,78027
21123,79128
21124,80989
21125,84182
21126,88323
21127,93459
21128,98552
21129,102867
21130,104529
21131,103957
21132,102270
21133,98441
21134,92261
21135,85879
21136,80906
21137,77236
21138,74846
21139,73647
21140,73570
21141,74505
21142,76855
21143,80935
21144,83862
21145,85874
21146,88259
21147,91363
21148,94602
21149,98958
21150,103758
21151,109144
21152,114330
21153,117930
21154,118398
21155,116532
21156,113398
21157,107436
21158,98792
21159,90731
21160,85134
21161,81134
21162,78598
21163,77656
21164,78475
21165,81518
21166,86231
21167,91417
21168,95050
21169,98009
21170,101706
21171,105696
21172,110045
21173,115177
21174,120354
21175,124660
21176,127834
21177,129173
21178,127974
21179,124800
21180,120890
21181,114210
21182,105131
21183,96513
21184,90002
21185,85266
21186,82477
21187,81108
21188,81609
21189,84376
21190,88748
21191,93610
21192,97665
21193,99850
21194,102504
21195,106173
21196,110617
21197,115933
21198,120649
21199,124673
21200,127991
21201,129597
21202,128794
21203,125364
21204,121032
21205,114494
21206,105228
21207,96795
21208,90434
21209,85840
21210,82713
21211,81344
21212,82188
21213,85096
21214,89685
21215,94594
21216,97912
21217,100394
21218,103322
21219,106779
21220,110954
21221,115871
21222,121273
21223,126383
21224,130896
21225,132705
21226,131894
21227,128510
21228,124136
21229,117597
21230,108354
21231,99821
21232,93522
21233,88744
21234,84909
21235,83250
21236,83922
21237,86627
21238,91535
21239,96888
21240,100267
21241,103658
21242,106273
21243,109363
21244,112984
21245,117014
21246,120121
21247,123266
21248,125980
21249,127144
21250,125933
21251,122469
21252,118442
21253,112914
21254,105051
21255,97497
21256,91521
21257,86922
21258,83708
21259,81767
21260,80859
21261,81252
21262,83382
21263,86540
21264,88905
21265,90704
21266,93068
21267,96133
21268,99657
21269,103204
21270,106655
21271,110221
21272,113940
21273,116436
21274,116485
21275,114221
21276,111263
21277,106676
21278,99753
21279,92802
21280,87250
21281,83041
21282,80217
21283,78286
21284,77202
21285,77214
21286,78616
21287,81313
21288,83935
21289,85365
21290,86680
21291,88501
21292,90744
21293,94239
21294,97976
21295,102048
21296,106466
21297,109938
21298,110341
21299,108755
21300,106478
21301,102267
21302,95134
21303,88268
21304,83244
21305,80221
21306,78532
21307,78131
21308,79639
21309,83336
21310,88295
21311,93454
21312,96914
21313,98621
21314,100289
21315,101469
21316,102280
21317,101583
21318,101980
21319,103531
21320,105390
21321,106906
21322,106767
21323,106052
21324,105372
21325,101624
21326,94899
21327,88725
21328,84292
21329,81134
21330,79087
21331,78466
21332,79527
21333,82736
21334,86996
21335,90529
21336,92252
21337,92532
21338,92082
21339,92006
21340,93206
21341,94466
21342,96574
21343,99113
21344,101590
21345,104394
21346,105735
21347,105541
21348,104957
21349,101302
21350,94767
21351,88079
21352,83423
21353,80256
21354,78163
21355,77389
21356,78689
21357,81770
21358,85693
21359,89360
21360,90986
21361,92480
21362,92728
21363,93725
21364,94907
21365,96492
21366,97588
21367,99723
21368,102302
21369,104416
21370,105165
21371,104820
21372,104325
21373,100922
21374,94523
21375,88287
21376,83371
21377,79937
21378,78035
21379,77760
21380,78644
21381,81838
21382,86279
21383,89921
21384,90743
21385,90687
21386,90746
21387,90971
21388,92151
21389,93692
21390,95810
21391,97768
21392,99921
21393,102326
21394,103620
21395,103812
21396,103494
21397,100376
21398,94070
21399,87702
21400,83020
21401,79797
21402,77659
21403,76931
21404,78015
21405,80935
21406,84914
21407,88771
21408,89912
21409,90607
21410,90946
21411,92221
21412,93937
21413,95962
21414,98785
21415,102324
21416,106136
21417,109143
21418,109943
21419,108500
21420,106677
21421,102912
21422,96546
21423,90152
21424,84950
21425,81125
21426,78508
21427,77141
21428,76897
21429,77337
21430,78706
21431,81469
21432,83732
21433,85934
21434,88592
21435,91339
21436,94204
21437,99051
21438,104507
21439,109922
21440,114742
21441,118277
21442,118973
21443,116367
21444,112708
21445,107645
21446,100162
21447,93116
21448,87331
21449,82999
21450,79903
21451,77903
21452,76869
21453,76365
21454,76783
21455,79112
21456,82302
21457,85828
21458,89423
21459,93112
21460,97713
21461,103199
21462,108687
21463,114518
21464,119605
21465,123384
21466,124203
21467,121132
21468,117046
21469,111409
21470,102961
21471,94872
21472,88799
21473,84564
21474,82096
21475,81747
21476,82949
21477,85588
21478,90524
21479,97183
21480,101625
21481,104649
21482,108300
21483,112698
21484,117311
21485,121959
21486,126744
21487,130461
21488,133570
21489,135194
21490,134160
21491,130347
21492,126064
21493,119593
21494,110082
21495,101336
21496,95006
21497,90170
21498,87328
21499,86137
21500,86688
21501,89583
21502,93346
21503,98385
21504,102682
21505,106572
21506,111250
21507,116624
21508,122239
21509,127655
21510,132321
21511,136712
21512,140481
21513,142620
21514,141859
21515,138461
21516,134183
21517,127028
21518,116611
21519,106947
21520,99615
21521,94239
21522,90687
21523,88896
21524,89186
21525,92047
21526,96603
21527,102709
21528,107509
21529,111309
21530,115931
21531,121375
21532,127477
21533,132621
21534,137740
21535,142052
21536,144697
21537,145040
21538,142570
21539,138068
21540,133505
21541,126483
21542,116758
21543,107359
21544,99968
21545,94678
21546,91446
21547,89769
21548,89745
21549,92636
21550,97955
21551,104569
21552,109239
21553,113580
21554,119290
21555,125751
21556,132305
21557,138613
21558,144347
21559,149297
21560,152342
21561,152288
21562,150153
21563,145469
21564,139491
21565,131789
21566,121462
21567,111896
21568,103939
21569,98013
21570,94639
21571,93016
21572,92863
21573,94995
21574,99231
21575,105295
21576,110755
21577,115752
21578,121036
21579,127326
21580,133543
21581,139440
21582,144567
21583,148406
21584,151044
21585,151001
21586,147787
21587,142896
21588,136979
21589,129911
21590,120675
21591,111576
21592,103669
21593,97560
21594,93474
21595,90543
21596,89116
21597,88881
21598,90913
21599,95612
21600,100378
21601,104774
21602,109438
21603,114422
21604,119322
21605,124702
21606,130204
21607,134856
21608,137968
21609,139762
21610,138665
21611,134262
21612,129054
21613,122574
21614,114234
21615,106054
21616,99206
21617,93368
21618,89138
21619,86356
21620,84568
21621,83854
21622,85751
21623,90444
21624,95115
21625,99367
21626,103495
21627,107374
21628,111227
21629,115943
21630,120850
21631,125760
21632,129936
21633,132873
21634,132437
21635,128588
21636,124175
21637,118526
21638,109676
21639,101273
21640,94839
21641,90095
21642,86910
21643,85726
21644,86370
21645,90021
21646,95030
21647,101018
21648,104581
21649,107808
21650,112224
21651,115874
21652,119976
21653,124900
21654,129709
21655,134080
21656,137509
21657,138953
21658,137388
21659,133217
21660,128276
21661,121508
21662,112081
21663,103432
21664,96724
21665,91708
21666,88663
21667,87070
21668,87450
21669,90394
21670,94943
21671,100616
21672,105327
21673,108429
21674,111045
21675,114393
21676,118289
21677,122625
21678,127120
21679,129866
21680,131438
21681,132016
21682,130518
21683,127680
21684,124579
21685,119487
21686,111177
21687,103019
21688,97147
21689,92889
21690,89596
21691,88314
21692,88939
21693,91717
21694,96008
21695,101028
21696,104714
21697,106997
21698,109438
21699,111014
21700,113644
21701,116885
21702,119491
21703,122746
21704,125350
21705,126053
21706,125246
21707,122871
21708,120145
21709,115056
21710,106889
21711,99019
21712,92928
21713,88446
21714,86137
21715,85149
21716,86091
21717,88924
21718,93337
21719,98711
21720,102164
21721,104062
21722,106176
21723,108983
21724,112250
21725,115512
21726,119038
21727,122560
21728,124847
21729,126190
21730,125607
21731,122996
21732,119876
21733,114567
21734,106445
21735,98599
21736,92591
21737,88449
21738,85887
21739,85442
21740,85751
21741,87792
21742,92352
21743,98068
21744,102099
21745,104106
21746,106635
21747,110150
21748,114195
21749,118184
21750,122269
21751,126154
21752,130018
21753,132465
21754,131941
21755,128616
21756,124686
21757,119433
21758,111909
21759,103472
21760,96526
21761,91442
21762,87865
21763,85547
21764,84718
21765,85194
21766,87271
21767,92235
21768,95966
21769,99734
21770,103806
21771,107937
21772,112934
21773,118143
21774,123393
21775,129128
21776,134046
21777,137453
21778,137591
21779,134103
21780,129189
21781,123318
21782,115268
21783,106913
21784,99908
21785,94348
21786,90594
21787,88112
21788,86962
21789,86542
21790,88100
21791,92784
21792,96547
21793,101464
21794,106268
21795,111884
21796,117811
21797,123812
21798,128452
21799,133560
21800,138031
21801,140852
21802,140419
21803,136679
21804,131752
21805,125425
21806,116755
21807,108162
21808,101450
21809,96812
21810,93891
21811,92264
21812,92732
21813,95081
21814,99692
21815,106074
21816,111743
21817,115877
21818,120218
21819,125753
21820,131099
21821,136697
21822,141542
21823,145319
21824,147673
21825,147866
21826,145269
21827,140725
21828,135833
